iteration	loss	n_p	w_0	w_1	ID	y	yhat
8606	-0.5350680176832265	176	-4.778436178365911	3.896583136496479	3DXH_B	0.0	0.41437054436871773
8607	-0.16854998907914018	2	-4.778436178365911	3.896583136496479	6QE4_A	1.0	0.8448890271388265
8608	-0.6912017058465334	103	-4.778843016151694	3.8972610019565757	6KHD_C	1.0	0.500973684188584
8609	-0.6774893766572867	29	-4.778530938253247	3.8972169822392044	4WCC_A	0.0	0.49210948518891445
8610	-0.16855002923238283	2	-4.7785309339939435	3.8972169864980843	6H20_A	1.0	0.8448889932137931
8611	-0.9880416152855492	10	-4.773151132294278	3.895317983303338	5ENV_B	0.0	0.6276949058520386
8612	-0.5201257105383678	16	-4.772841504806601	3.8949464422905122	2FQQ_B	1.0	0.594445815169487
8613	-0.4963226785981253	23	-4.775556371181606	3.8963477466749383	1KK7_Z	0.0	0.3912348261161734
8614	-0.28226368189280066	5	-4.775489780723572	3.896340519085584	5BUN_C	1.0	0.7540748224395804
8615	-0.62611100350748	0	-4.775489780723572	3.896340519085584	5N86_B	1.0	0.5346670814164797
8616	-0.8192732390064889	2	-4.773620512764493	3.891467579053952	6JMK_B	1.0	0.44075185939491957
8617	-0.5039847151054203	266	-4.773744124564579	3.891452687055499	3O6O_B	1.0	0.604118616674665
8618	-0.5287650464154757	110	-4.777356080711104	3.895030146731861	6G01_B	1.0	0.5893323185241198
8619	-1.0347778682289515	9	-4.777517605686973	3.8950160098902455	6MOK_B	1.0	0.35530529675460154
8620	-0.923042552911092	659	-4.777736588168951	3.895984665976807	6CZ3_A	0.0	0.6026916314824459
8621	-0.06878874720696261	6	-4.777736588168951	3.895984665976807	4FUN_A	1.0	0.9335238687737828
8622	-0.729571598059341	94	-4.7779514506769205	3.896812353615811	3JS4_D	1.0	0.4821154850650439
8623	-0.8441534739179634	42	-4.778120304225671	3.8983680420659104	3UJH_B	1.0	0.4299211436734123
8624	-0.19628875243345673	2	-4.778120304225671	3.8983680420659104	4D4O_C	0.0	0.17822508908935125
8625	-0.9145369705938658	8	-4.774978044836585	3.895070998933362	4RNH_A	1.0	0.40070212000759947
8626	-0.4943479869750077	266	-4.77526453304505	3.895122180258043	4XIQ_A	1.0	0.6099684850663802
8627	-0.8427037641576528	381	-4.775184512433215	3.8960581636175697	4DGJ_D	1.0	0.43054485654364133
8628	-0.31107030208610736	1	-4.775184512433215	3.8960581636175697	2OIX_A	0.0	0.2673376336340269
8629	-0.4484180866377442	6	-4.774782268886633	3.8960457204498797	5MUE_A	1.0	0.6386376223520803
8630	-0.31107030208610736	1	-4.774782268886633	3.8960457204498797	2CDO_D	0.0	0.2673376336340269
8631	-0.11534287500366296	91	-4.7746369035145	3.8959144858537296	1Z3Q_A	0.0	0.10893943087305513
8632	-1.730167244302545	507	-4.773805193732968	3.894683122754752	7W5O_B	0.0	0.8227452373583772
8633	-0.765019767166473	0	-4.773805193732968	3.894683122754752	6ATS_A	0.0	0.5346752672680538
8634	-0.31107030208610736	1	-4.773805193732968	3.894683122754752	3LJC_A	0.0	0.2673376336340269
8635	-0.46963840019133385	100	-4.77334558146091	3.894241206430898	6Y7G_B	1.0	0.6252283098491583
8636	-0.028544344624354206	18	-4.77334558146091	3.894241206430898	1N7R_A	0.0	0.02814080354042388
8637	-0.3394136638185956	10	-4.7737330998273695	3.894785344077473	7BX1_A	0.0	0.287812218170587
8638	-0.37818869649794706	96	-4.774681389311808	3.895256976568482	5PI5_A	1.0	0.6851012122686256
8639	-0.19628875243345673	2	-4.774681389311808	3.895256976568482	2W21_A	0.0	0.17822508908935125
8640	-0.023521218459999754	22	-4.774681389311808	3.895256976568482	2P75_B	0.0	0.023246750750784948
8641	-1.2511837982375236	1853	-4.773684396644575	3.8943313053947195	4X7S_L	0.0	0.7138341663417699
8642	-0.05308820398277065	8	-4.7736843985752975	3.8943313034737868	6WMO_B	1.0	0.9482963652770797
8643	-1.1037106221212645	22	-4.773837913805588	3.89481909292291	4DJT_B	0.0	0.6683617863366219
8644	-0.33504007603605035	4	-4.774893999689543	3.8948321458064425	4PJU_B	0.0	0.2846905809879364
8645	-0.3343436784720636	11	-4.775084282412203	3.8948227378889886	5T5B_O	1.0	0.7158077322408808
8646	-1.3192581840674253	1	-4.775084282412203	3.8948227378889886	6ZW0_D	1.0	0.26733354070823984
8647	-0.31107030208610736	1	-4.775084282412203	3.8948227378889886	4K51_B	0.0	0.2673376336340269
8648	-0.1935823420059241	5	-4.776895285700531	3.8967053970779557	1LK7_D	0.0	0.17599801657461814
8649	-0.62611100350748	0	-4.776895285700531	3.8967053970779557	5N0L_F	1.0	0.5346670814164797
8650	-0.341333128440329	11	-4.777126059315128	3.8966871118773403	5YPC_D	0.0	0.28917792628831995
8651	-0.5065724142424073	3	-4.781007326108498	3.906277564343708	3I6E_H	1.0	0.6025573603536807
8652	-0.022407823053678166	20	-4.781007332032879	3.906277558439166	4CXW_A	1.0	0.9778413674705463
8653	-0.6015915355855688	254	-4.781199574524715	3.9060399507821235	5SCY_A	0.0	0.4520611224572217
8654	-0.13619337642594312	12	-4.783175784202102	3.9084327440865883	3AWO_A	1.0	0.8726738616187176
8655	-0.1544757231563996	728	-4.783117600064101	3.9083427163415383	4NY5_A	0.0	0.14313570614995566
8656	-0.26472884917105227	7	-4.783948423581503	3.909088966613248	4Q3F_C	1.0	0.7674140067112687
8657	-0.2832108254083271	237	-4.784015831945483	3.9090487460365964	1ABS_A	0.0	0.24663905651243762
8658	-0.11851991758682753	25	-4.784748728700381	3.91047269527126	7QUF_B	1.0	0.8882341240003295
8659	-1.7424774162215064	29	-4.793733273654211	3.914144196383446	4XDK_D	0.0	0.824913898279003
8660	-0.8000786495928247	334	-4.792779143456477	3.9133074552273466	2XTT_B	1.0	0.4492936259668332
8661	-0.19628875243345673	2	-4.792779143456477	3.9133074552273466	5E9P_A	0.0	0.17822508908935125
8662	-0.765019767166473	0	-4.792779143456477	3.9133074552273466	5B82_A	0.0	0.5346752672680538
8663	-0.260633439720045	25	-4.7944139068519895	3.915234107398974	6BBD_A	1.0	0.770563325760893
8664	-0.39981240020250497	75	-4.795586956301161	3.9163983332203047	3ZLF_D	1.0	0.670445809736786
8665	-0.12704732690707696	5	-4.796823267192531	3.9177277306497387	3VVF_B	1.0	0.8806919911828084
8666	-0.4576386658582019	458	-4.796816072596818	3.917725928742061	6DQ0_B	1.0	0.6327760785052456
8667	-0.37702490163496033	9	-4.799864101353172	3.9209021256578307	6MV9_B	1.0	0.6858989936769981
8668	-0.9920708410729328	458	-4.800325895256994	3.9209021561710067	1JC1_C	0.0	0.6291919890696148
8669	-0.18002126025129328	21	-4.801662598884472	3.9224748583031004	4IPN_E	1.0	0.8352524535454486
8670	-0.9851216922032837	16	-4.795963344277815	3.9173887512371857	4BE8_A	0.0	0.6266062149406404
8671	-0.3167129781682352	289	-4.795955972411164	3.9173734003658107	4L9S_A	1.0	0.7285398319565407
8672	-0.765019767166473	0	-4.795955972411164	3.9173734003658107	2IMH_B	0.0	0.5346752672680538
8673	-0.29509013972970866	69	-4.796933081640925	3.9175726259472285	7KVZ_A	1.0	0.744464478614488
8674	-0.05992683685081462	7	-4.7969330863090205	3.9175726213614133	4Q6N_A	1.0	0.9418334385639388
8675	-1.7004117940725125	8	-4.797817256272873	3.9200372229271423	5I1W_D	0.0	0.8173916884525212
8676	-0.31107030208610736	1	-4.797817256272873	3.9200372229271423	4NWW_C	0.0	0.2673376336340269
8677	-1.4581669477264185	1	-4.797817256272873	3.9200372229271423	2VSZ_B	0.0	0.767337633634027
8678	-0.41476772275418605	685	-4.79786429509507	3.9201180121007977	6APO_A	1.0	0.6604936805416411
8679	-2.74538744847137	432	-4.800609161447959	3.927440653573897	4AA9_A	0.0	0.9357765871397495
8680	-1.0495615568714405	210	-4.801887251627137	3.9282278331808724	5BU7_B	0.0	0.6499087894477245
8681	-0.19628875243345673	2	-4.801887251627137	3.9282278331808724	3GDC_C	0.0	0.17822508908935125
8682	-1.428982173561799	9	-4.801622126982231	3.9266045217227705	5K5Z_D	1.0	0.23955262119228926
8683	-0.33694994256122135	30	-4.8018340546470695	3.927185280094713	3IL3_A	1.0	0.7139445772452195
8684	-0.62611100350748	0	-4.8018340546470695	3.927185280094713	4PUX_A	1.0	0.5346670814164797
8685	-0.13945939566897358	67	-4.8017561089089185	3.927162005648604	4QE4_A	0.0	0.13017165871473413
8686	-0.1685500354302377	2	-4.80175610372687	3.927162010563054	5Y31_D	1.0	0.8448889879772937
8687	-0.4545632937123781	3	-4.80182338103718	3.927152725728212	4BXX_X	1.0	0.6347250958723493
8688	-0.09478195629392822	18	-4.803391178027924	3.929428256554087	6EBO_D	1.0	0.9095712391318205
8689	-0.765019767166473	0	-4.803391178027924	3.929428256554087	6TH0_B	0.0	0.5346752672680538
8690	-0.20572552752908047	7	-4.803622091515999	3.929406420823037	4LE0_B	0.0	0.18594351828379777
8691	-0.7577996539585544	22	-4.802549244126774	3.9290343952158158	2NL9_B	0.0	0.5313034120790902
8692	-1.4862814870086665	7	-4.806812878296861	3.9302574167156314	3POF_B	0.0	0.7737877332278739
8693	-0.7505657755228992	22	-4.808076753527463	3.930473020647975	6AW1_B	1.0	0.47209937489610704
8694	-0.13431391285954072	12	-4.809346288503622	3.931626879973502	6LNK_B	1.0	0.8743155626223336
8695	-0.05779150607752623	70	-4.809515107084992	3.931644456954511	4WRB_C	0.0	0.05615328677269532
8696	-0.2858747745284182	25	-4.812546821865824	3.9356978066199173	1VBU_B	0.0	0.24864330094707254
8697	-0.6248107499622525	23	-4.811526794058235	3.93436455300451	4S2C_B	1.0	0.5353627363504954
8698	-0.8564800962393374	244	-4.811430102531005	3.934357059057887	4TKW_B	1.0	0.4246541966314878
8699	-0.23641137231973183	3	-4.814457458159101	3.937593866097657	3DOO_A	1.0	0.7894558468419054
8700	-0.044860474115195975	16	-4.8147482777737665	3.9379373967503843	6BDP_A	0.0	0.043869122466516766
8701	-0.515863494696842	32	-4.814182988475578	3.9379911866538273	6YPZ_BBB	1.0	0.5969848787144428
8702	-0.62611100350748	0	-4.814182988475578	3.9379911866538273	2Z0J_H	1.0	0.5346670814164797
8703	-0.2648337081144504	1	-4.814182988475578	3.9379911866538273	6EYX_B	1.0	0.7673335407082398
8704	-0.7937089615698131	15	-4.813210298896902	3.937871189655649	3R47_M	1.0	0.45216462015657566
8705	-0.7796288785684339	43	-4.810611239850633	3.9331112474091574	3WHK_H	1.0	0.45857616717266925
8706	-1.2327224524686577	63	-4.811631688379708	3.9320052285601306	3F49_S	1.0	0.291497907248247
8707	-0.4896921356418634	12	-4.813242021066473	3.935165029150713	6GC9_B	1.0	0.6128150290515254
8708	-0.19628875243345673	2	-4.813242021066473	3.935165029150713	1U7P_D	0.0	0.17822508908935125
8709	-0.9989720649801582	458	-4.8135599515625715	3.9351366793715106	2AWL_A	0.0	0.6317422082413039
8710	-0.2648337081144504	1	-4.8135599515625715	3.9351366793715106	4PHB_A	1.0	0.7673335407082398
8711	-0.15451707056458547	728	-4.813502953086836	3.9350477067727585	6ADF_A	0.0	0.14317113453523234
8712	-0.49786224996381123	621	-4.8125972221294875	3.9344459713041693	3MJ2_A	1.0	0.6078286575555334
8713	-1.4581669477264185	1	-4.8125972221294875	3.9344459713041693	6NWW_D	0.0	0.767337633634027
8714	-0.3339942837384308	13	-4.812374329349448	3.933972611056978	5FE0_B	1.0	0.7160578753896241
8715	-1.7247232921755897	2	-4.812374329349448	3.933972611056978	4ROU_B	1.0	0.1782223604721599
8716	-0.13449975546021065	44	-4.81271391990739	3.9340719371032065	3U0D_D	0.0	0.1258469073582409
8717	-1.3192581840674253	1	-4.81271391990739	3.9340719371032065	5M0Y_B	1.0	0.26733354070823984
8718	-0.5379935689399816	696	-4.811895883452521	3.933399183818845	6JWL_A	1.0	0.5839186703565686
8719	-0.333004313845142	19	-4.808920038219287	3.930390145927411	5INF_F	0.0	0.2832328978732518
8720	-0.765019767166473	0	-4.808920038219287	3.930390145927411	5M88_B	0.0	0.5346752672680538
8721	-0.48656998932382145	761	-4.809218728499841	3.9309364679073924	6VNS_A	1.0	0.6147313171473987
8722	-0.3631807633745393	23	-4.810803557237714	3.933078079494442	6EFC_A	1.0	0.6954607083116889
8723	-0.06094659398002082	69	-4.810942315701061	3.933085910012977	4LO9_D	1.0	0.9408734867424834
8724	-0.4626298555156648	52	-4.810922033697743	3.9330584852177637	4OVV_B	0.0	0.3703743581595338
8725	-0.19628875243345673	2	-4.810922033697743	3.9330584852177637	7JQ6_E	0.0	0.17822508908935125
8726	-0.1400875740990781	18	-4.810888871826639	3.933061733079132	4GAZ_B	1.0	0.8692821054681183
8727	-0.31892844982130675	8	-4.8109334620422075	3.9330535805152103	5JRW_E	1.0	0.7269275592424168
8728	-0.4787013741936701	90	-4.811499509032996	3.933467262779468	5VNP_B	0.0	0.38041251811967425
8729	-0.5876808231704427	43	-4.812242963543155	3.9328376189820804	4GVZ_A	1.0	0.5556143596295056
8730	-0.12118388995131053	68	-4.812386822654843	3.932887822619436	5ZF9_A	0.0	0.11412895816888469
8731	-0.7366809188086608	161	-4.808331614683899	3.9293587952889286	4MVJ_P	1.0	0.47870012626911534
8732	-0.2648337081144504	1	-4.808331614683899	3.9293587952889286	5CYZ_C	1.0	0.7673335407082398
8733	-0.8549874947804907	9	-4.818031430946615	3.937217748851026	3NGH_B	1.0	0.42528850937518536
8734	-0.2648337081144504	1	-4.818031430946615	3.937217748851026	2PKG_D	1.0	0.7673335407082398
8735	-0.62611100350748	0	-4.818031430946615	3.937217748851026	4E6F_B	1.0	0.5346670814164797
8736	-0.11506198273684184	49	-4.818089460801592	3.9372164624872488	5HDD_A	0.0	0.10868910369407966
8737	-0.62611100350748	0	-4.818089460801592	3.9372164624872488	3OTP_L	1.0	0.5346670814164797
8738	-0.167356953572418	9	-4.818066449119205	3.9372185733287273	3PGP_A	0.0	0.1541023887338485
8739	-0.1522560415642661	53	-4.818323019817528	3.9372939930851696	5FNQ_A	0.0	0.1412316278078979
8740	-1.0606569145589533	350	-4.816670172992367	3.935438992738514	1UWG_Y	0.0	0.6537717067979436
8741	-0.17411128626399028	133	-4.816852158157736	3.9355565584868204	7KA1_B	1.0	0.8402033893592395
8742	-0.059926900593109705	7	-4.816852157542573	3.935556558995001	7RF9_D	1.0	0.9418333785293157
8743	-1.3387294165066832	23	-4.820657970828702	3.937914564640459	4RRQ_B	0.0	0.737821423186313
8744	-0.652365474440815	45	-4.8191137318799715	3.936576100080342	2B3L_A	0.0	0.47918764978622824
8745	-0.34725951081546347	246	-4.819227362631292	3.936674124564915	1OIQ_A	1.0	0.7066219284287882
8746	-1.4706944698175561	636	-4.81845424564529	3.935739643749153	4J4P_L	0.0	0.7702341356906692
8747	-0.4780161994783153	751	-4.818881695498453	3.93639384094637	4FYN_A	1.0	0.6200121530272126
8748	-0.12367521435571618	3	-4.818881698329465	3.9363938381448986	3ZUO_D	1.0	0.8836667965705408
8749	-0.061246200675699816	8	-4.818881698329465	3.9363938381448986	2YGC_C	0.0	0.05940836302978375
8750	-0.62611100350748	0	-4.818881698329465	3.9363938381448986	2P06_B	1.0	0.5346670814164797
8751	-1.177644670728266	51	-4.818258361682499	3.934035219571293	3CM0_A	0.0	0.6919966657956218
8752	-0.08072805276864675	5	-4.818258361682499	3.934035219571293	3W45_B	1.0	0.9224445135694133
8753	-0.29613410929826045	15	-4.820592849340964	3.935102468660335	4BD8_D	0.0	0.2563123141015247
8754	-1.4581669477264185	1	-4.820592849340964	3.935102468660335	7RE5_E	0.0	0.767337633634027
8755	-0.2563477070922958	92	-4.820601271586027	3.9351302572681353	1YXS_A	0.0	0.2261271590692
8756	-0.3186567445940181	14	-4.823087831241705	3.9364511973945424	4CZR_A	1.0	0.7271250960948056
8757	-0.1719575856849245	36	-4.8239412615161825	3.936820229823514	4ZAA_A	1.0	0.8420148858957978
8758	-0.7207840548197503	2	-4.82375773570853	3.9368405526220296	2ZBM_A	0.0	0.5136292349179141
8759	-0.4631698033367145	52	-4.823762631589319	3.9367929058801034	5SWG_B	0.0	0.3707142313877608
8760	-0.765019767166473	0	-4.823762631589319	3.9367929058801034	6VKF_B	0.0	0.5346752672680538
8761	-0.765019767166473	0	-4.823762631589319	3.9367929058801034	1V5Y_B	0.0	0.5346752672680538
8762	-0.37061581975217556	11	-4.828485128565031	3.93906124212965	2C8N_F	0.0	0.3096909062588788
8763	-0.7117633492635684	57	-4.831120870082495	3.942323358805052	3NOT_C	0.0	0.5092219790622574
8764	-1.0777495074539438	102	-4.82722246383785	3.938474419385475	4YU7_B	0.0	0.6596393565328704
8765	-0.765019767166473	0	-4.82722246383785	3.938474419385475	6SDU_D	0.0	0.5346752672680538
8766	-0.7371861200833788	25	-4.828508148121352	3.9389205649093135	6S9N_F	0.0	0.5215416525662532
8767	-0.16854994865449213	2	-4.828508152421364	3.938920560611076	6BWR_B	1.0	0.8448890612931688
8768	-0.5905784164500572	10	-4.828316267984292	3.938555591774132	5X16_A	0.0	0.44599325457415756
8769	-0.1194593853299886	34	-4.829510759473646	3.939784001511397	3F4C_B	1.0	0.8874000485472943
8770	-0.62611100350748	0	-4.829510759473646	3.939784001511397	3C8Z_B	1.0	0.5346670814164797
8771	-0.05331954094524199	107	-4.829489910163283	3.9397862191098194	7BIU_A	0.0	0.05192298535065391
8772	-0.8958029766592415	15	-4.829800751983477	3.939760051823602	1KWZ_C	0.0	0.59172037202963
8773	-0.6691649851526313	2	-4.829849578746286	3.9397546010761286	5ZHU_C	1.0	0.5121360404905351
8774	-0.17574048726246455	133	-4.83003566757817	3.939864745741453	6XRH_B	1.0	0.8388356436272636
8775	-1.0260278127406341	53	-4.8302025361820435	3.939775119483015	4F7I_D	1.0	0.3584278792787195
8776	-0.3007173781036155	2	-4.83381688034427	3.944188673243792	6CXT_B	0.0	0.2597130355099954
8777	-1.6521160003370108	3	-4.825742993177142	3.9334479514619876	5LC3_B	1.0	0.1916439605939384
8778	-0.5092166133439229	121	-4.8287964673820145	3.937472432600811	1K55_D	0.0	0.39903381665567117
8779	-1.1568530069846803	236	-4.8303942223760306	3.939607823768391	4K3G_B	0.0	0.6855257263507102
8780	-0.04909250403050369	92	-4.830423794142309	3.93960477713036	6RYT_B	0.0	0.04790694681998253
8781	-0.49753131695303254	272	-4.830557556455646	3.9395851645291358	4GQT_B	1.0	0.6080298414105691
8782	-0.3344401249547378	41	-4.830995861490064	3.940256024891846	3R3Y_B	1.0	0.7157386984319227
8783	-0.31107030208610736	1	-4.830995861490064	3.940256024891846	5V5T_D	0.0	0.2673376336340269
8784	-0.20078381358051225	5	-4.83262169249327	3.9415370838597714	3EK5_F	1.0	0.8180892722284789
8785	-0.0549500001276376	9	-4.83262169249327	3.9415370838597714	6QNQ_Q8	0.0	0.05346752672680538
8786	-1.8636322011435438	2	-4.832621675666691	3.94153709916601	4MEI_A	0.0	0.8448917782946341
8787	-0.5120638634004173	13	-4.832374174462471	3.9414029719135373	1GTZ_L	0.0	0.40074248399923107
8788	-0.21685677005618553	44	-4.835078110217085	3.9433282749324796	2ZEO_B	0.0	0.1949547323638307
8789	-0.4030927582635662	7	-4.83525615026028	3.942953210870909	4D8B_A	1.0	0.6682501107287284
8790	-0.3133945014766479	82	-4.83630904144437	3.944312323833332	5ZO8_B	1.0	0.7309614902938223
8791	-0.62611100350748	0	-4.83630904144437	3.944312323833332	3LYD_B	1.0	0.5346670814164797
8792	-0.6045384191469528	6	-4.838254235860882	3.9461404526583483	6W2Q_A	1.0	0.5463265423207944
8793	-0.5706384107733175	157	-4.841023534622361	3.9503772635386256	5NCZ_A	0.0	0.4348354836125092
8794	-0.06878881199601178	6	-4.8410235289605374	3.9503772686253695	1KA0_A	1.0	0.9335238082916609
8795	-0.12158654531946875	17	-4.841551547316372	3.9505141085252777	6Q1W_B	1.0	0.8855144129047203
8796	-0.22934024333707687	5	-4.84498244851395	3.955319770043208	5Y7P_H	1.0	0.795057974301375
8797	-0.14348801490912014	3	-4.84498244851395	3.955319770043208	2PW0_B	0.0	0.13366881681701345
8798	-0.2963955587912672	218	-4.84698346998082	3.9570827221049525	6CPF_A	1.0	0.743493274545524
8799	-1.3136801519568768	13	-4.847086156346351	3.9577149232372393	4AZK_B	0.0	0.731171097506713
8800	-0.38894735270761416	25	-4.848950464200149	3.9593741589786173	2YBV_P	1.0	0.6777699518275117
8801	-0.021380465336712392	32	-4.84907141924003	3.95958152649053	5GR1_A	0.0	0.021153523439729333
8802	-0.9767491572869228	12	-4.84835215333405	3.9589639652146866	6SMA_C	0.0	0.6234668385072736
8803	-0.42021031172723816	45	-4.849213455248985	3.959135042754754	5MHV_A	1.0	0.6569086496934129
8804	-0.4030960688808403	5	-4.848033040510505	3.9579315126909043	5FB7_D	0.0	0.33175210158796953
8805	-0.21495868815862895	7	-4.850153593834286	3.9600891688266415	3F27_D	1.0	0.8065747605776215
8806	-1.5141625794104516	364	-4.849990977918188	3.960110744647417	6EH7_B	0.0	0.7800076661581775
8807	-0.8543370784024242	5	-4.850238462994148	3.960089606647621	3HML_B	1.0	0.4255652139639299
8808	-0.2016849722828204	9	-4.850852538971955	3.9606514875205336	4M32_D	1.0	0.8173523760416197
8809	-0.1683523322947681	15	-4.850821192378133	3.960655345852282	5A1J_A	1.0	0.8450560416923181
8810	-0.03398831840972277	15	-4.850821192378133	3.960655345852282	2O0C_B	0.0	0.03341720420425336
8811	-0.625441277968937	8	-4.852584099822992	3.9605884225013925	5C2F_A	1.0	0.5350252815500225
